ra,dec
29.148323,0.193812
47.875021,-0.14497072
36.73135,1.2388613
14.4403,-1.21039
7.9404902,0.3954383
44.230652,0.897497
47.560005,0.95856842
55.909313,0.644213
9.40852210000003,-0.87766894
53.037772,-0.221015
2.579743,0.572694
52.977176,-1.043267
16.406937,0.655317
10.785415,-0.765703
9.632467,0.918044
51.803555,-0.030709
15.928349,-0.676883
6.5551775,0.38384892
5.510356,-0.637416
49.004978,1.159171
12.908881,-0.299636
21.310432,-0.69588
28.365261,0.35129316
24.327251,-0.031566
39.610035,0.607858
9.6752661,-0.23910236
3.064359,0.441274
29.75047,-0.19407086
35.066134,0.54336857
13.692423,0.058369485
35.556232,-0.85316202
12.563003,0.38647997
17.799323,1.154513
43.14612,-0.82387937
28.705944,0.224185
22.705011,1.190452
18.673628,-0.9481733
6.0673733,0.57488293
26.517508,-0.38954
7.7218968,0.73549414
54.002644,-0.529265
37.827864,0.05989911
16.645941,-0.83730567
10.147443,-0.44764216
40.279064,-0.62706999
10.085835,0.007497771
37.660397,1.057244
22.236122,0.000855
23.856327,-0.292678
52.347569,0.034084
46.800537,-0.809978
43.958076,0.331375
43.458285,-0.13694942
0.21603,-0.527469
9.776699,0.751347
29.006713,-0.50432589
52.981899,-0.739901
5.7526717,1.2313674
8.3741251,-0.23334614
13.8619,0.95947998
14.510962,-1.144089
0.44019387,0.73451119
36.071206,1.2206514
2.639279,-1.121349
0.883615,0.692988
15.8832,-0.54823298
12.515127,0.072415
19.122938,-0.879642
16.534933,1.12758
48.971227,1.1993547
12.829535,-1.1512773
13.53757,-1.1882363
9.943502,0.614368
19.41248,0.87210039
9.7527106,0.54141449
33.758549,1.241252
36.351063,0.271581
47.00551,0.63028439
51.139431,-0.453487
39.159847,0.23984742
12.844405,0.21201157
7.743302,0.39355991
36.27121,0.981005
42.577408,0.413412
52.446235,0.13732
40.686183,1.0649489
5.7387371,0.77327222
5.7614997,0.017055457
46.101176,-0.1632792
34.170509,0.881649
42.644249,0.852842
13.601138,-0.721405
41.97561,0.83674
42.651562,0.035834
26.235839,0.284575
47.858715,0.836192
5.5565359,1.1206882
51.873856,-0.592583
53.229885,-0.469034
44.461845,0.058466
12.752179,-0.65565694
52.199694,-0.752405
47.698081,0.0692814
41.736661,-0.96401404
3.821746,-0.343949
2.315293,0.192331
2.2267315,-0.4266365
1.45197000000002,-0.15057368
20.838303,0.01972
5.7192772,1.1690824
16.089599,0.819823
28.812159,-0.73055
42.060841,0.731613
8.076932,0.547131
19.040871,-0.699987
32.42054,-0.640106
52.649105,0.969109
36.168659,1.208653
10.18455,-0.687093
50.283828,0.021748
16.942053,-1.024028
39.3037,0.25066151
6.722156,-1.07926
9.5431106,0.48298788
13.597911,0.57082091
55.320084,0.883417
13.249859,0.26833341
6.1059979,-0.14092461
10.695244,1.125045
54.69896,0.77250181
52.395332,-1.100522
8.4427947,0.27553609
34.279785,-1.003313
13.951613,0.24201322
10.300002,0.21262873
5.7537668,1.0610018
4.017786,0.327073
12.982922,-1.0479847
23.066502,0.152165
54.984715,-0.842948
11.556137,0.80029522
34.125366,0.470838
24.01064,-0.57493
41.367699,-0.79238
13.777094,1.0004282
7.5418949,-0.29827527
51.92247,-0.829632
23.820093,0.557456
46.32146,-1.2366148
55.074183,-0.30621846
21.904928,0.94500312
30.691916,-1.06234
42.745625,1.135963
47.521147,1.102594
10.158763,-0.9464631
55.139465,0.09128375
29.215884,1.1594775
12.70182,0.82571241
12.590768,0.82262716
54.187424,-0.74248511
28.718843,0.638411
49.458717,1.168702
43.372158,-0.792628
28.806907,-0.287585
6.99398969999999,1.0473495
12.6495,0.55127999
55.376405,0.44418947
30.342386,-1.106674
13.637724,-0.73303279
24.950055,-0.85284747
3.335104,0.227958
5.837605,-0.804848
23.760777,-0.476146
12.486392,0.65289151
52.404782,1.2210573
37.351506,0.75672693
11.873968,-1.0860994
9.7622868,-0.37661597
50.912884,0.817106
21.624578,0.464954
53.705585,0.827236
35.59647,-0.676383
35.5042,-0.147061
15.101199,0.1573487
42.660881,0.859111
21.726686,-0.401413
28.326479,0.78695073
39.246895,-0.222247
12.739648,0.84422867
10.067178,0.046449991
23.743822,-0.443546
0.82757266,-0.60700549
10.129964,0.70534314
10.06149,0.71047447
7.625748,-0.05241
21.057602,-0.902261
54.484198,-0.61621011
29.426517,1.114003
7.8630984,-0.39737108
53.620846,1.217904
43.407101,0.577779
10.042202,0.16452202
3.131597,1.258641
8.9075839,-0.3980476
19.59677,0.48015676
9.2351872,0.82483411
26.028607,0.379561
38.233607,0.18761962
41.188793,0.048176
47.644318,0.739978
47.477445,0.437966
8.8581307,-1.1254895
35.97556,-1.2102133
37.409351,0.624034
5.8519601,0.81895862
53.045792,0.967821
40.277733,0.46059502
53.614056,0.142976
46.263126,1.1632776
15.222827,0.699722
2.7591367,0.96535895
49.024147,0.041816
5.1354316,1.0106131
3.825874,0.624009
13.300258,-0.53565696
30.136151,0.67869022
6.0460932,-1.2486428
4.4070943,-0.4332561
34.811266,-1.0786902
50.206852,-0.87198643
23.738739,-0.347198
6.3350081,-0.75940278
8.7871685,1.1498685
32.944842,-1.1465011
18.502974,-0.948682
28.85113,-0.318231
12.203241,-0.37838134
3.84041,0.670049
5.8535663,-1.2310144
8.1320467,0.49600093
4.5075205,0.93860154
7.717266,0.616052
40.605152,0.619661
15.43888,-0.119293
6.4039027,0.22589684
17.015732,1.20063
33.265282,1.146649
34.71343,0.760853
5.1126641,-0.28516248
4.7305226,-0.91182615
28.211433,-1.186114
5.4627895,-0.43936791
29.467463,0.177326
44.580979,-0.663859
21.958738,-0.51431879
49.058296,-0.983238
9.0671121,1.1106315
45.396406,0.88474034
53.813187,-0.931347
29.734776,0.096164
13.509463,0.40144249
7.7613571,-0.24190986
9.24844,0.645455
55.515512,0.63345178
46.428574,1.166584
36.907133,0.34164818
8.1656046,-1.0002524
3.87394879999999,1.0892716
12.909868,-0.369425
54.076856,1.0011351
50.493338,-0.46767211
4.3566355,0.92081146
5.0968005,-0.04627186
13.916228,-0.48553792
22.905628,1.01922
2.0777862,1.177014
30.157379,-0.21707289
9.3226198,-0.089260215
11.554886,-0.599844
10.135794,-1.236421
48.927481,1.0907891
11.359272,0.409556
47.429588,0.84456628
41.206055,-0.17115
19.625717,-0.544815
21.560749,-0.52641
13.557116,0.81572247
41.054535,0.379808
12.470884,-0.516549
43.12934,-0.76614
23.706685,-1.1900397
19.568892,0.805459
52.882816,-0.662066
7.844848,-0.41283677
17.801859,-0.269758
11.609221,-0.889831
38.121422,0.085426
37.499751,0.09618349
5.931661,-0.631937
10.098,0.53013509
9.8306062,-0.48130957
43.887747,-0.22953674
13.036855,-0.036967368
15.7083,-0.61480998
50.918053,0.535749
15.821586,1.181169
27.4342,-0.532929
27.527544,0.704905
24.714233,0.98385801
20.909895,-0.328616
39.374309,0.59766169
31.946644,0.010855
47.192571,0.19372769
6.570901,0.39465571
6.2062495,0.82818137
46.750889,0.039971
55.255792,0.89804756
29.670225,0.789314
12.154788,0.98765939
9.2564046,-0.47312935
8.1739062,0.38992658
3.9846062,-0.090145904
32.423035,-0.307257
28.136461,0.760005
12.427639,0.30532433
32.285459,-0.72553256
46.534153,-0.815995
2.69197000000003,0.84651998
31.911465,0.972063
9.7762013,0.096777121
9.0653027,0.4436018
10.271221,0.213618
19.003904,-1.218961
26.368261,0.200157
30.180281,-1.044884
6.745522,-1.061448
50.36128,-0.54297586
40.035397,-0.62329363
19.989798,0.93393515
8.3252059,-1.1282797
14.294675,0.86109999
11.987842,-0.53391259
27.991909,0.98701934
8.6649579,-0.34832349
21.946488,0.061822692
5.7100222,-1.0321644
18.764715,0.833349
44.716293,-0.904262
30.713505,0.159452
21.259535,-0.902981
26.460463,0.668874
11.571027,-0.453855
12.859191,-0.35904562
47.267715,-0.364904
37.866028,0.639675
35.062389,-0.601565
29.006318,0.86466756
11.948653,0.86226188
54.337143,-0.256343
38.221478,-0.10204151
28.774238,0.032932632
34.90226,1.180622
36.280075,-0.47995308
44.09808,-0.521531
43.428371,-0.766224
25.213239,-0.76493856
24.939902,0.342596
33.337025,0.541669
27.684589,0.458729
41.654202,1.0699254
42.783184,-0.90109663
0.22807262,0.98540126
1.102263,-1.258433
12.563185,-0.59146437
25.62095,0.469073
58.287651,0.935628
38.600857,-0.65769
17.458866,0.021776759
36.90086,0.63441
48.992241,0.76714378
2.5517469,0.58089769
45.423859,0.344608
0.545351,-0.552826
51.12978,-0.620534
13.914954,0.24737165
10.777308,0.92201534
5.3768146,-0.78086026
53.90622,0.082681768
12.876388,0.15525635
29.102076,0.40361751
35.609071,-0.22738626
24.832415,0.463468
14.025,-0.78522699
53.205711,1.053975
8.7830268,-0.084425362
41.07689,1.01917
8.9063364,-0.69920647
16.769681,1.2450815
29.015256,0.16177854
38.592144,0.99254076
54.291413,-0.83052362
34.882599,-0.759161
15.3956,-0.154516
53.966375,-0.699816
33.473118,0.404231
13.225353,-1.060726
41.509499,0.731744
44.316689,0.42475802
48.526533,0.86639965
26.937607,-0.81975772
32.271455,0.49575232
44.951962,0.46294
55.307287,0.67612663
20.753237,0.966509
53.11372,-0.693718
43.647499,0.42777616
51.638006,-0.313813
30.704948,-0.759409
42.203528,-0.34306324
27.422962,0.471394
47.649178,-0.644517
6.0144158,-0.96021732
13.9361,0.248724
9.1544766,0.98349444
50.558831,0.35549656
50.208897,0.374637
46.659466,0.64431406
44.714844,0.056825
19.52564,-1.192347
9.7650499,0.017073013
47.282094,0.37455687
36.287943,-0.31520293
18.473334,0.7599244
0.30337619,-1.1365661
45.104214,0.66098479
9.013622,1.158949
28.100285,0.194536
10.020684,-0.79780495
44.189364,1.1197172
23.547453,-0.455352
9.2694801,-1.1674504
17.335659,0.167748
45.962686,0.46482434
54.112779,-0.8073442
47.068947,1.0063839
26.460794,-0.83812
50.753407,-0.453548
42.858937,-0.69689303
19.804291,-0.620876
25.986244,1.207842
12.978073,-0.65507865
39.572712,0.693829
45.564846,-0.718543
54.457614,0.97961636
34.911592,-0.22069028
19.770166,-0.623407
35.619434,0.954259
6.3842766,0.72478064
28.605572,0.12503484
19.536875,1.034547
56.31773,1.082067
13.553947,0.83253049
12.861767,-0.036262252
27.13312,-0.422889
17.182914,-0.351131
2.469384,1.061294
23.506401,-0.765886
37.837704,0.264272
40.71711,-1.079563
50.417559,0.84928856
52.929456,0.147517
14.614877,-0.13686098
51.663271,0.452853
8.860773,0.54829876
51.483951,0.39884948
0.87962699000002,0.342105
9.0122528,0.53294723
26.430124,0.818222
30.941483,0.43843864
50.361877,-0.088133
28.933935,-0.19187163
5.4486356,-0.94358683
17.284198,-1.048974
51.841157,-0.226994
21.005213,-0.39859
15.218796,-0.833259
13.689981,0.88148735
52.318139,0.307015
8.93132650000001,1.2316568
8.604369,0.422842
12.334851,-0.49594527
13.131694,-0.0078389427
11.813242,0.74844798
29.523954,-0.270442
9.4706624,-0.93614491
9.2416929,0.9737946
38.838436,-0.977074
11.205424,-0.901637
16.720409,1.0808736
9.4972898,-0.26430855
3.626424,1.091495
11.657069,-0.661659
49.051651,-1.012866
8.0004956,-0.95821614
5.6777024,1.1375218
1.527645,-0.650053
4.3609052,-0.90232729
6.6695402,0.21654943
6.4059992,0.55799925
22.061441,0.892341
58.049526,-1.253634
9.6376828,-1.0203982
46.817562,0.018735
40.430176,0.043187
12.988932,-0.26613519
34.127811,0.771512
35.636585,0.902588
9.8969821,0.98557601
7.304177,1.1471
35.130463,-0.558948
55.897827,1.241741
29.085401,0.471952
52.409611,-0.106581
19.630178,-0.700864
10.179507,0.26934292
19.942199,-1.2003567
52.23579,-0.732508
40.95792,-0.64691935
1.918546,0.601541
24.370796,-0.484606
29.897236,0.395489
11.032725,-0.80928
43.606415,-0.405154
55.714134,-1.1954939
14.097012,0.088833518
11.435889,0.37955401
52.99328,1.073068
41.548115,0.905696
13.210194,-0.61608407
25.587671,0.617298
12.122147,0.61075379
13.045759,0.66676059
8.6958884,-1.1720467
38.719917,-0.323719
45.773963,-0.222183
37.157558,1.2234232
11.876619,-0.21221
41.62155,1.10818
12.7252,1.0867
33.239994,-0.490145
49.915667,-0.38491656
26.065276,1.14731
52.119054,0.959076
8.2426234,1.0979929
28.639088,-0.579821
32.687642,-1.1837762
11.509308,0.7126703
10.174841,0.603325
1.810914,-1.098089
7.35680289999999,0.26466225
18.140047,0.611882
50.574316,-0.32455069
44.196439,0.65031328
10.079448,0.82360784
1.972922,0.299924
11.621607,1.077262
54.977129,-0.56868144
34.904217,0.74419
41.631096,0.093882
13.236363,0.40131559
6.5602477,-0.61111709
12.95687,0.99737794
45.24387,-1.186177
5.14968770000002,-0.80425172
8.7386865,0.87658848
8.6632858,-1.1860434
30.637812,-1.096885
10.831546,-0.249198
9.566146,0.526992
20.446676,-0.994152
37.88599,1.1034016
9.900203,1.091662
47.209255,0.174002
35.115608,0.9182216
27.317356,-0.423547
33.638962,-0.013091
48.160423,-0.25061
13.415387,-1.15232
1.606939,-0.813799
10.095468,0.66015319
52.801441,1.178881
39.94941,0.31206463
44.004444,0.533204
44.365883,0.004027
25.499277,0.950387
2.103599,0.477506
36.901195,0.024630209
13.768048,-0.904418
7.9908284,-0.48563346
37.502573,-0.89498841
13.390851,0.1834756
44.142849,1.111693
36.933789,1.1619333
16.202122,-1.0880206
7.7527123,0.031741776
15.640646,1.178828
48.309495,-0.10549475
34.409626,-0.510037
30.169924,-1.14221
33.908649,-0.038242107
6.803934,-0.179505
26.1837,-0.650031
37.181168,-1.10515
5.389637,0.13563
25.558788,-0.471788
19.6644,1.085532
9.918431,-0.67792364
16.729049,1.055973
8.2080642,0.3836657
37.53981,0.398531
8.3565005,0.26843728
5.67195049999998,-0.40952781
15.271088,-0.997116
20.472329,0.48723407
14.031012,0.13957534
44.543091,1.1979298
12.486958,0.65425295
10.332401,1.115462
12.54213,0.57000616
45.900768,0.95572124
8.9675165,-0.12429118
55.83778,0.780931
36.431011,-0.30118897
56.263638,-0.79241936
50.525654,0.753384
8.893584,0.82372979
53.108646,0.554663
13.785351,1.1441444
50.963497,0.864782
46.628319,0.625727
8.6942265,-0.036478844
50.770833,0.72121806
46.392104,0.95009148
6.3221311,0.59686391
7.943401,0.316532
16.466129,-0.232879
43.303246,0.329689
20.66452,0.314893
22.913885,-0.137306
51.45137,-1.071864
20.31403,-0.264866
21.166901,-0.419037
53.2276,1.066303
8.3239509,0.50194256
35.308617,-0.811543
41.457638,0.623655
44.264801,-0.4621
31.575848,-1.0758374
55.568056,-1.0841527
34.365803,-1.0190039
45.675094,-0.6599957
5.75003500000003,0.67210482
13.438336,-0.13569724
45.337669,0.106513
28.586889,-0.435137
12.946483,0.58500198
26.109114,-0.129231
48.967777,0.385872
4.1178869,0.94189722
5.284987,-0.97870116
46.512424,0.660611
16.343508,-0.43998161
18.918928,-1.157539
21.320744,-1.162267
48.759388,-0.779789
9.0867048,0.84308009
45.285084,1.2000074
9.5579847,0.54520135
1.25229,-0.293236
15.445839,-0.822461
16.8638,0.975502
12.295139,0.81898253
35.074036,-0.82808535
7.227915,-1.219652
49.060577,0.36295779
43.402847,1.214089
45.371223,-0.157214
50.417976,0.84856656
55.627396,1.126358
47.782545,0.74859961
24.49815,0.90656299
39.718848,0.27660591
10.178352,-0.61838171
35.787358,-1.0775987
25.928757,0.494942
44.131692,-0.359104
10.701679,-0.283242
12.62431,-0.725881
30.948015,0.432896
52.692413,0.759104
4.7581409,1.0708475
23.03512,-0.044626
30.179001,0.014548998
17.102287,-0.235859
36.952713,0.61656679
6.2265783,0.4673112
16.784843,0.795646
9.9429504,-0.092980199
8.5016948,-0.68931277
5.4867465,0.52646991
49.835957,1.0874452
4.56338199999999,-0.430929
21.235874,0.382748
9.1820623,0.50308496
16.533899,0.159775
43.655755,-0.75099644
7.9900699,0.50982977
20.795923,0.221928
30.802444,-0.580147
48.318733,0.845644
35.83503,-0.22191145
48.964394,-0.839945
42.239704,1.201474
9.9864239,0.50309361
38.006429,0.060283149
30.11869,1.0630015
10.35503,-0.25537557
4.2040512,-0.041892001
39.67485,0.61947584
21.860823,-0.844715
13.279087,-0.93609861
9.9942995,0.4937199
45.570734,-0.40069263
0.851375,-0.51497
10.147736,0.76561267
5.5971512,1.1978738
37.714718,0.498472
42.614029,-0.056557
53.017016,0.814039
45.338493,-1.190652
17.228003,-1.045367
8.654657,0.24628
4.8095749,-0.26622902
39.5718,-1.051134
8.7715899,0.57733861
9.0600588,0.14274879
41.586723,-0.108938
42.046059,0.72829
57.186622,-1.1015669
12.159652,-0.75417745
5.5573966,-0.75601534
7.501606,0.25186593
43.36879,-0.019955
10.070562,-0.90280251
44.921703,-0.078826
10.168841,0.62411
2.404303,0.102618
53.818442,-0.129487
1.925413,-0.064691
37.049881,0.958228
39.833729,0.653634
50.80817,0.548694
23.708462,0.699134
29.410045,0.6687365
37.173536,0.28271237
13.480197,0.69112095
35.970055,0.95811234
55.145191,0.10900851
25.15966,-0.371357
17.26543,-1.073869
40.620262,0.486447
16.846793,-0.374519
3.111124,-0.097979
54.022772,0.510972
4.823635,0.36205282
51.129387,-1.175508
8.34453300000001,0.46825558
7.5422173,-0.081114222
29.340305,-1.216322
7.608064,-0.211986
32.372018,-0.26945209
55.919441,-0.557618
47.683697,-0.791387
12.493484,-0.06374375
10.950385,0.56192169
39.754086,1.0399279
4.3583499,-0.75646018
5.5164934,0.93336784
4.2284061,-0.18883712
47.60593,0.343134
11.679522,-0.544811
37.233487,-0.60052846
33.486425,-0.73052476
31.407009,0.030830398
29.334687,1.116731
8.3107157,0.98772693
38.542782,0.315627
47.267593,-1.225068
12.613943,-1.1643419
37.362417,-0.71233043
26.829487,0.924712
5.3889936,0.59036482
26.445513,0.873838
37.431667,-0.002556
4.705906,0.274297
33.671935,-0.65297547
23.484968,1.2551115
9.572548,0.082239
49.914112,-1.2215704
18.764212,0.467902
14.086013,-0.488711
33.578542,0.345543
50.043251,-0.050995
4.7647416,0.66794019
39.508881,1.143838
24.752253,0.868115
50.958103,0.9604
54.647523,-0.24084178
5.6720412,0.45085648
9.5002802,-0.36277347
4.248264,1.093182
13.4386,0.0440479
53.636543,1.214049
7.8333048,0.25933
13.341299,-1.1346288
8.6240572,-0.38091073
31.774178,0.729488
9.597088,0.007192
9.6046585,0.39826726
35.8478,1.013952
9.3163484,0.50990775
27.410482,-1.1315741
17.824903,-0.974963
31.241161,0.32073419
13.626638,-0.41657895
1.9693072,0.65454298
9.9371193,-0.15817512
20.723623,0.517932
47.406086,0.115828
39.052792,-0.057873
51.885609,-0.812579
12.356881,0.26015302
39.096685,-0.4289501
13.085077,-0.47810199
5.0326818,-0.06919374
56.758995,0.326045
13.753593,-0.82943675
13.457799,-0.71112927
5.952906,-0.2102
46.516121,1.112802
25.164348,-0.19351864
26.631843,-0.029763
44.14959,0.042995316
26.768768,-0.429734
20.359571,0.137585
8.6162626,-0.2332632
19.280524,0.59261221
32.614414,0.305164
19.391275,-0.727299
35.572529,0.34296044
12.669031,-0.2795001
13.0682,-0.195373
46.419249,-1.2305529
34.854237,-1.0025525
41.433617,-0.953174
4.830019,-0.53425968
12.483843,-0.50471266
50.458755,-0.121332
1.648348,0.323357
48.842837,-1.1805438
28.645924,-0.613681
20.419497,0.409894
21.544641,0.76337
53.106046,0.408462
13.406879,-1.1352881
12.603959,-0.4576479
55.838203,-0.73711251
37.548397,-0.498737
20.416582,0.566949
5.1914997,0.83560851
20.330801,-0.40313937
13.325816,0.75022472
24.202507,0.84160313
46.167274,1.030727
31.605083,0.330706
43.847218,0.681293
4.6900316,0.54919785
9.1686081,0.89431902
42.03046,0.61752
6.5744092,-0.35320178
9.2680362,0.61173977
40.927097,-0.615487
29.830791,1.2194648
10.695796,-1.257794
47.083378,1.152517
18.719654,0.720404
25.232035,-1.003709
27.338094,-0.089422
53.170536,1.241598
8.3818161,1.2061523
35.409431,-0.45933202
33.243969,-1.1887106
48.243549,0.76238655
23.135798,0.027722
12.099414,0.44323014
35.381922,-0.92337451
42.846523,-0.638525
45.266648,1.2495934
34.279645,-0.016843001
29.523079,-0.607794
19.821701,0.742371
5.151921,0.997397
42.430111,0.800735
36.648507,0.68896442
53.739628,-0.837608
39.014744,-0.17794
43.918915,0.946155
46.013119,-0.53804116
32.315346,1.048206
7.137605,1.113309
23.244438,-0.063567599
24.402941,0.904495
13.509107,-0.44390216
9.490656,-0.322492
3.22524099999998,-0.98290801
2.238683,0.815423
56.321175,-0.572327
46.890977,-0.52529483
14.170943,-0.84461654
16.779913,-0.015805
8.8587176,-0.62926925
9.3092014,0.7213355
5.9263805,0.59240581
12.328014,-0.53812373
1.125192,-0.277817
39.858662,0.775943
56.706902,-0.533593
12.255095,0.865549
48.853695,-0.165112
51.716587,0.308342
29.786831,0.441506
12.053979,-0.032721023
25.824314,-0.706855
11.778217,-0.884418
4.08323,0.852742
26.249727,-0.769865
16.141045,0.932487
39.121042,-0.19033688
22.152395,-0.529947
33.415028,1.250108
7.9485641,0.87101308
38.700388,0.0873025
13.69888,-0.09485774
8.1008277,0.42596443
21.246424,-0.573378
15.217722,-0.830861
51.550884,-0.413869
49.007206,0.883537
13.6117,0.190208
6.4202434,-0.58308254
9.1275655,0.4599226
2.705994,-1.086675
15.808146,-1.2045718
40.1597,1.0795166
34.125912,-0.789751
5.113054,-0.16339
54.816798,0.27005369
13.6356,0.74374002
1.375482,-0.184848
24.545288,0.299768
54.329559,0.083258
22.87661,-0.259
38.497423,-1.0172795
55.860504,0.50229743
35.343075,1.062835
51.776501,-0.6509
12.199739,-0.59353349
12.127,1.11191
42.209544,0.89784119
0.3125,-0.443
5.208707,0.432497
32.926954,0.89987953
4.076578,0.336665
5.6382916,-1.2460831
1.5552428,-1.2426297
48.850449,-0.5518191
42.35005,0.45574
15.1298,0.662905
31.549878,-0.82756522
12.24854,-0.93412446
9.646438,-0.529429
24.001476,-1.00886
47.83147,-0.69575159
6.306298,-0.774406
38.048543,0.14468913
28.608461,0.44967506
39.908556,0.22441752
43.200817,0.826705
7.5206622,-0.55721615
48.418545,-0.657174
11.445393,-0.72876755
9.7882433,-0.89492704
36.376,0.92424358
13.13483,-1.236159
32.140145,-0.54492322
7.507852,-0.20231
44.518887,0.329568
45.728786,0.493838
4.1286853,-0.67201282
52.32196,-1.220234
9.4743211,-0.56334214
12.984047,-1.0479235
35.295287,0.39620759
24.651381,-0.30368531
8.6887636,-1.0207603
55.518456,0.311946
34.254124,-0.855988
15.70108,0.994565
52.072421,0.54921649
8.640936,-0.075085
11.234769,0.854584
51.339043,0.3747566
50.217798,0.63276119
5.1157542,-0.36006342
36.50993,0.386324
8.8067958,-0.77822927
11.695627,-0.6198578
14.016889,-0.555389
13.043152,1.2197459
23.547325,-0.58266969
7.7021919,-0.81617033
33.77075,0.43432
9.6463722,0.42528317
9.42740400000002,-0.34140599
39.529266,0.958863
51.942955,0.642693
51.53775,1.010842
14.221201,0.641843
16.920292,-0.07429
4.2982961,0.846565
9.7758484,0.095551302
30.575979,0.426288
8.0209086,-1.1222043
10.020009,0.738104
44.6115,-1.214753
13.375679,-0.60544086
12.186435,1.1304487
55.027432,0.048995647
44.909191,0.043907
3.733558,-0.311345
27.39806,0.258365
9.9854101,0.49374899
0.141964330000008,-1.1388813
25.09637,0.305467
4.4756944,0.49555054
8.1785342,-0.95342012
31.551313,-0.811704
18.273327,0.137431
26.08271,-0.8201
48.33744,-0.352032
13.090098,0.038206227
55.825789,0.46655446
52.649877,-0.773732
53.113449,0.951315
33.654061,0.610757
9.3472547,0.37574118
9.2959474,0.84334414
42.915548,-1.2430224
36.706934,-0.057734083
3.827416,-0.300925
48.182555,0.66841784
18.713953,-0.367943
19.200602,0.494537
14.428221,-0.270255
9.845582,-0.610796
19.16893,0.953043
9.733815,0.17068061
25.074467,1.1764881
39.27662,1.0426384
11.310965,-0.143412
35.637451,-0.93240809
13.47209,-0.558196
42.793734,-0.99592098
13.622713,0.34057813
19.42463,0.99539236
35.612046,-0.04894032
52.211932,0.601969
31.260095,1.107731
10.128153,0.35582004
26.691372,0.829018
10.20818,-0.67512
13.944296,0.46523523
4.0196016,-0.48048131
13.479642,0.096173888
44.64893,0.581645
54.076376,-0.47200453
30.992301,-0.46661387
28.008316,1.207692
8.7438869,0.27103707
16.923847,-0.341554
9.7648896,0.51882358
44.216368,-0.41852969
26.233088,-0.597151
4.4524231,0.59958049
24.056715,0.498895
56.684727,1.169858
47.344393,0.95583429
18.155591,0.657073
42.11137,-0.029173
30.986757,-0.510289
12.039712,0.25107287
9.958388,0.137612
52.759947,-0.001412
21.057014,0.686581
30.039949,-0.600347
6.1865619,1.0512011
9.4728874,0.98834437
38.334144,-1.1050476
29.831495,-0.363025
17.932415,-0.665538
19.023895,-0.399029
11.876817,0.335435
11.542109,-0.513041
13.377039,-0.32484871
35.11739,0.19805
10.077638,0.72573618
39.250431,-0.582115
43.451012,-0.908252
12.856995,-0.80852887
44.400734,0.333162
18.06439,1.020049
11.96902,-0.054775018
28.784325,-0.69435631
46.822048,-0.247719
11.345525,-0.20885375
29.006659,-0.387222
56.115963,0.49079939
12.320995,0.92065126
33.251083,-1.123985
21.447889,-1.116638
31.655558,0.671231
28.131813,-0.325406
22.739918,-0.919906
34.255081,-1.125519
9.0745283,-1.1263549
38.125542,0.381672
30.817797,1.0376636
53.325939,-0.950663
9.2847589,0.96992338
13.456118,-1.1398509
24.135454,0.977307
39.534031,0.994896
45.151253,0.23101752
8.102118,0.91844841
35.784771,0.91308807
47.140512,0.90165989
9.3625168,-0.20359014
37.557556,0.895204
16.973286,-1.117828
17.770682,0.030483
20.352749,0.939546
3.67876,-0.779752
9.1432926,0.65048863
32.11657,0.425148
30.489736,1.0274729
48.844475,-0.52056
28.023539,0.972636
33.833363,0.780616
54.669842,-0.262042
48.840885,0.314377
6.38860899999997,-0.231963
19.223658,-1.111653
5.640245,-0.27152
18.726532,1.156522
24.985641,-1.13958
50.235554,-1.113178
11.552125,0.62726025
8.1799197,-1.0333066
27.33448,-0.51259001
56.408821,0.69535
45.639942,-0.55081
9.720858,-0.405396
9.1400054,-1.0365829
29.156624,1.241324
4.9381255,0.99415402
38.889832,0.33485788
10.261061,0.15720126
11.426308,0.65976184
42.48251,0.31208
1.220899,0.016862
35.478729,-1.153857
50.982004,-1.1422946
27.938597,-0.427206
56.096236,0.58464434
11.841185,0.71545378
27.048356,-0.693108
21.285265,1.025884
12.193919,1.094287
48.102291,-0.792097
40.505905,-0.858827
11.417716,0.46839447
37.769129,0.54050111
8.1245419,-0.43772515
13.494269,0.42551166
17.811337,0.264714
35.88034,0.49526347
6.3030141,-0.85974331
9.8315616,1.1212558
5.53321360000001,-0.027133413
16.691309,0.492844
46.230017,0.39876171
21.517862,-0.196066
10.212485,-0.071774535
0.918676,-0.169511
47.821785,1.046885
29.840778,-0.407692
50.349449,-0.48092
29.202662,-1.220868
1.913604,0.676393
35.650017,0.028401998
35.832516,1.0676058
48.560441,1.101423
4.1126856,0.30020123
5.121923,1.148334
30.963732,0.67361851
13.102959,0.95131687
11.288524,0.19165242
43.703304,-0.895807
14.1043,0.89715702
23.44372,0.720956
37.567696,-0.970625
4.0123199,0.38207043
12.975056,0.56139676
47.069983,0.683226
14.4093,1.06654
35.407403,-0.150212
9.2807955,0.70003214
12.857127,1.2390338
55.538227,-0.78410139
22.016422,-0.87993
4.3629182,-0.74372452
8.56352,0.232835
29.327923,0.37541116
6.6065615,0.1625955
32.354729,-0.62284
16.45874,-0.490668
41.136327,1.1440258
4.1448729,0.33914614
15.345327,0.966131
8.0020295,-0.28059279
48.358894,-0.384226
4.8023127,1.2119435
21.933403,-0.130858
22.864584,0.876474
6.014787,1.0699069
25.833687,-1.081982
48.451805,-0.71356989
